[2026-07-16 09:43:59][INFO] 从配置加载了 36 个种子URL
[2026-07-16 09:46:16][INFO] 抓取成功 [https://art.scu.edu.cn/info/1048/6369.htm] 111884 bytes
[2026-07-16 09:46:16][INFO] 抓取成功 [https://art.scu.edu.cn/info/1048/6367.htm] 23074 bytes
[2026-07-16 09:46:17][INFO] 抓取成功 [https://art.scu.edu.cn/info/1048/6360.htm] 23141 bytes
[2026-07-16 09:46:18][INFO] 抓取成功 [https://art.scu.edu.cn/info/1048/6358.htm] 20957 bytes
[2026-07-16 09:46:19][INFO] 抓取成功 [https://art.scu.edu.cn/index/tzgg/28.htm] 21238 bytes
[2026-07-16 09:46:19][INFO] 抓取成功 [https://art.scu.edu.cn/info/1048/6381.htm] 19831 bytes
[2026-07-16 09:46:19][INFO] 抓取成功 [https://historytourism.scu.edu.cn/index/tzgg.htm] 17192 bytes
[2026-07-16 09:46:20][INFO] 抓取成功 [https://historytourism.scu.edu.cn/index/tzgg/20.htm] 17073 bytes
[2026-07-16 09:46:20][INFO] 抓取成功 [https://historytourism.scu.edu.cn/info/1036/2590.htm] 29281 bytes
[2026-07-16 09:46:21][INFO] 抓取成功 [https://historytourism.scu.edu.cn/info/1036/2588.htm] 29911 bytes
[2026-07-16 09:46:21][INFO] 抓取成功 [https://historytourism.scu.edu.cn/info/1036/2572.htm] 26053 bytes
[2026-07-16 09:46:22][INFO] 抓取成功 [https://historytourism.scu.edu.cn/info/1036/2570.htm] 26230 bytes
[2026-07-16 09:46:22][INFO] 抓取成功 [https://historytourism.scu.edu.cn/info/1036/2568.htm] 18953 bytes
[2026-07-16 09:46:23][INFO] 抓取成功 [https://historytourism.scu.edu.cn/info/1036/2566.htm] 23484 bytes
[2026-07-16 09:46:24][INFO] 抓取成功 [https://historytourism.scu.edu.cn/index/tzgg/19.htm] 17126 bytes
[2026-07-16 09:46:24][INFO] 抓取成功 [https://historytourism.scu.edu.cn/info/1036/2610.htm] 15438 bytes
[2026-07-16 09:46:24][INFO] 抓取成功 [https://historytourism.scu.edu.cn/info/1036/2608.htm] 22848 bytes
[2026-07-16 09:46:25][INFO] 抓取成功 [https://historytourism.scu.edu.cn/info/1036/2606.htm] 20991 bytes
[2026-07-16 09:46:25][INFO] 抓取成功 [https://historytourism.scu.edu.cn/info/1036/2604.htm] 21029 bytes
[2026-07-16 09:46:26][INFO] 抓取成功 [https://historytourism.scu.edu.cn/info/1036/2586.htm] 19885 bytes
[2026-07-16 09:46:26][INFO] 抓取成功 [https://historytourism.scu.edu.cn/info/1036/2585.htm] 18638 bytes
[2026-07-16 09:46:27][INFO] 抓取成功 [https://historytourism.scu.edu.cn/info/1036/2583.htm] 18477 bytes
[2026-07-16 09:46:27][INFO] 抓取成功 [https://historytourism.scu.edu.cn/info/1036/2581.htm] 18363 bytes
[2026-07-16 09:46:28][INFO] 抓取成功 [https://historytourism.scu.edu.cn/index/tzgg/18.htm] 17073 bytes
[2026-07-16 09:46:28][INFO] 抓取成功 [https://historytourism.scu.edu.cn/info/1036/2626.htm] 20229 bytes
[2026-07-16 09:46:29][INFO] 抓取成功 [https://historytourism.scu.edu.cn/info/1036/2621.htm] 15211 bytes
[2026-07-16 09:46:30][INFO] 抓取成功 [https://historytourism.scu.edu.cn/info/1036/2619.htm] 15590 bytes
[2026-07-16 09:46:30][INFO] 抓取成功 [https://historytourism.scu.edu.cn/info/1036/2602.htm] 25575 bytes
[2026-07-16 09:46:31][INFO] 抓取成功 [https://historytourism.scu.edu.cn/info/1036/2601.htm] 16643 bytes
[2026-07-16 09:46:31][INFO] 抓取成功 [https://historytourism.scu.edu.cn/info/1036/2599.htm] 20789 bytes
[2026-07-16 09:46:32][WARN] HTTP 202 https://math.scu.edu.cn/index/tzgg.htm
[2026-07-16 09:46:32][INFO] 抓取成功 [https://physics.scu.edu.cn/index/tzgg.htm] 37759 bytes
[2026-07-16 09:46:34][INFO] 抓取成功 [https://physics.scu.edu.cn/index/tzgg/64.htm] 38210 bytes
[2026-07-16 09:46:34][INFO] 抓取成功 [https://physics.scu.edu.cn/info/1061/1282.htm] 41656 bytes
[2026-07-16 09:46:34][INFO] 抓取成功 [https://physics.scu.edu.cn/info/1061/1280.htm] 48390 bytes
[2026-07-16 09:46:35][INFO] 抓取成功 [https://physics.scu.edu.cn/info/1061/1276.htm] 39949 bytes
[2026-07-16 09:46:35][INFO] 抓取成功 [https://physics.scu.edu.cn/info/1061/1275.htm] 45724 bytes
[2026-07-16 09:46:36][INFO] 抓取成功 [https://physics.scu.edu.cn/info/1061/1274.htm] 37164 bytes
[2026-07-16 09:46:36][INFO] 抓取成功 [https://physics.scu.edu.cn/info/1061/1273.htm] 37106 bytes
[2026-07-16 09:46:37][INFO] 抓取成功 [https://physics.scu.edu.cn/info/1061/1269.htm] 37400 bytes
[2026-07-16 09:46:37][INFO] 抓取成功 [https://physics.scu.edu.cn/info/1061/1268.htm] 40956 bytes
[2026-07-16 09:46:38][INFO] 抓取成功 [https://physics.scu.edu.cn/info/1061/2007.htm] 118796 bytes
[2026-07-16 09:46:39][INFO] 抓取成功 [https://physics.scu.edu.cn/info/1061/1277.htm] 44952 bytes
[2026-07-16 09:46:39][INFO] 抓取成功 [https://physics.scu.edu.cn/index/tzgg/63.htm] 38011 bytes
[2026-07-16 09:46:40][INFO] 抓取成功 [https://physics.scu.edu.cn/info/1061/1292.htm] 48966 bytes
[2026-07-16 09:46:40][INFO] 抓取成功 [https://physics.scu.edu.cn/info/1061/1291.htm] 62558 bytes
[2026-07-16 09:46:41][INFO] 抓取成功 [https://physics.scu.edu.cn/info/1061/1287.htm] 43029 bytes
[2026-07-16 09:46:41][INFO] 抓取成功 [https://physics.scu.edu.cn/info/1061/1285.htm] 49497 bytes
[2026-07-16 09:46:42][INFO] 抓取成功 [https://physics.scu.edu.cn/info/1061/1284.htm] 36721 bytes
[2026-07-16 09:46:42][INFO] 抓取成功 [https://physics.scu.edu.cn/info/1061/1283.htm] 36700 bytes
[2026-07-16 09:46:43][INFO] 抓取成功 [https://physics.scu.edu.cn/info/1061/1278.htm] 41963 bytes
[2026-07-16 09:46:43][INFO] 抓取成功 [https://physics.scu.edu.cn/info/1061/1290.htm] 36802 bytes
[2026-07-16 09:46:44][INFO] 抓取成功 [https://physics.scu.edu.cn/info/1061/1286.htm] 54739 bytes
[2026-07-16 09:46:44][INFO] 抓取成功 [https://physics.scu.edu.cn/info/1061/1279.htm] 62598 bytes
[2026-07-16 09:46:45][INFO] 抓取成功 [https://chem.scu.edu.cn/tzgg.htm] 21880 bytes
[2026-07-16 09:46:47][INFO] 抓取成功 [https://chem.scu.edu.cn/tzgg/33.htm] 22656 bytes
[2026-07-16 09:46:47][INFO] 抓取成功 [https://chem.scu.edu.cn/info/1037/6354.htm] 27706 bytes
[2026-07-16 09:46:48][INFO] 抓取成功 [https://chem.scu.edu.cn/info/1037/6350.htm] 33508 bytes
[2026-07-16 09:46:48][INFO] 抓取成功 [https://chem.scu.edu.cn/info/1037/6343.htm] 22709 bytes
[2026-07-16 09:46:49][INFO] 抓取成功 [https://chem.scu.edu.cn/info/1037/6342.htm] 22688 bytes
[2026-07-16 09:46:49][INFO] 抓取成功 [https://chem.scu.edu.cn/info/1037/6433.htm] 76608 bytes
[2026-07-16 09:46:50][INFO] 抓取成功 [https://chem.scu.edu.cn/info/1037/6394.htm] 23305 bytes
[2026-07-16 09:46:50][INFO] 抓取成功 [https://chem.scu.edu.cn/info/1037/6374.htm] 40912 bytes
[2026-07-16 09:46:51][INFO] 抓取成功 [https://chem.scu.edu.cn/info/1037/6327.htm] 93153 bytes
[2026-07-16 09:46:51][INFO] 抓取成功 [https://chem.scu.edu.cn/info/1037/6323.htm] 41865 bytes
[2026-07-16 09:46:52][INFO] 抓取成功 [https://chem.scu.edu.cn/tzgg/32.htm] 22313 bytes
[2026-07-16 09:46:53][INFO] 抓取成功 [https://chem.scu.edu.cn/info/1037/6268.htm] 63577 bytes
[2026-07-16 09:46:53][INFO] 抓取成功 [https://chem.scu.edu.cn/info/1037/6259.htm] 40821 bytes
[2026-07-16 09:46:54][INFO] 抓取成功 [https://chem.scu.edu.cn/info/1037/6241.htm] 35690 bytes
[2026-07-16 09:46:54][INFO] 抓取成功 [https://chem.scu.edu.cn/info/1037/6235.htm] 22461 bytes
[2026-07-16 09:46:55][INFO] 抓取成功 [https://chem.scu.edu.cn/info/1037/6216.htm] 26735 bytes
[2026-07-16 09:46:55][INFO] 抓取成功 [https://chem.scu.edu.cn/info/1037/6182.htm] 22141 bytes
[2026-07-16 09:46:56][INFO] 抓取成功 [https://chem.scu.edu.cn/info/1037/6164.htm] 32328 bytes
[2026-07-16 09:46:56][INFO] 抓取成功 [https://chem.scu.edu.cn/info/1037/6128.htm] 19920 bytes
[2026-07-16 09:46:57][INFO] 抓取成功 [https://chem.scu.edu.cn/info/1037/6115.htm] 19899 bytes
[2026-07-16 09:46:57][INFO] 抓取成功 [https://chem.scu.edu.cn/info/1037/6109.htm] 76399 bytes
[2026-07-16 09:46:58][INFO] 抓取成功 [https://chem.scu.edu.cn/info/1037/6084.htm] 29579 bytes
[2026-07-16 09:46:58][INFO] 抓取成功 [https://life.scu.edu.cn/xwxx/gsgg.htm] 25044 bytes
[2026-07-16 09:46:59][INFO] 抓取成功 [https://life.scu.edu.cn/xwxx/gsgg/20.htm] 24646 bytes
[2026-07-16 09:46:59][INFO] 抓取成功 [https://life.scu.edu.cn/info/1019/3363.htm] 16431 bytes
[2026-07-16 09:47:00][INFO] 抓取成功 [https://life.scu.edu.cn/info/1019/3343.htm] 21916 bytes
[2026-07-16 09:47:00][INFO] 抓取成功 [https://life.scu.edu.cn/info/1019/3323.htm] 29151 bytes
[2026-07-16 09:47:01][INFO] 抓取成功 [https://life.scu.edu.cn/info/1019/3292.htm] 21020 bytes
[2026-07-16 09:47:01][INFO] 抓取成功 [https://life.scu.edu.cn/info/1019/3693.htm] 28829 bytes
[2026-07-16 09:47:02][INFO] 抓取成功 [https://life.scu.edu.cn/info/1019/3466.htm] 18579 bytes
[2026-07-16 09:47:02][INFO] 抓取成功 [https://life.scu.edu.cn/info/1019/3307.htm] 22121 bytes
[2026-07-16 09:47:03][INFO] 抓取成功 [https://life.scu.edu.cn/xwxx/gsgg/19.htm] 25070 bytes
[2026-07-16 09:47:03][INFO] 抓取成功 [https://life.scu.edu.cn/info/1019/3271.htm] 21077 bytes
[2026-07-16 09:47:04][INFO] 抓取成功 [https://life.scu.edu.cn/info/1019/3221.htm] 41192 bytes
[2026-07-16 09:47:04][INFO] 抓取成功 [https://life.scu.edu.cn/info/1019/3141.htm] 21280 bytes
[2026-07-16 09:47:05][INFO] 抓取成功 [https://life.scu.edu.cn/info/1019/3121.htm] 28467 bytes
[2026-07-16 09:47:06][INFO] 抓取成功 [https://life.scu.edu.cn/info/1019/2986.htm] 26272 bytes
[2026-07-16 09:47:06][INFO] 抓取成功 [https://life.scu.edu.cn/info/1019/2984.htm] 23105 bytes
[2026-07-16 09:47:07][INFO] 抓取成功 [https://life.scu.edu.cn/info/1019/2982.htm] 24382 bytes
[2026-07-16 09:47:07][INFO] 抓取成功 [https://life.scu.edu.cn/info/1019/2716.htm] 23881 bytes
[2026-07-16 09:47:08][INFO] 抓取成功 [https://life.scu.edu.cn/info/1019/2715.htm] 16504 bytes
[2026-07-16 09:47:08][INFO] 抓取成功 [https://life.scu.edu.cn/info/1019/2714.htm] 17732 bytes
[2026-07-16 09:47:09][INFO] 抓取成功 [https://life.scu.edu.cn/info/1019/2712.htm] 16395 bytes
[2026-07-16 09:47:09][INFO] 抓取成功 [https://life.scu.edu.cn/info/1019/3134.htm] 22635 bytes
[2026-07-16 09:47:10][INFO] 抓取成功 [https://life.scu.edu.cn/info/1019/3001.htm] 21764 bytes
[2026-07-16 09:47:10][INFO] 抓取成功 [https://life.scu.edu.cn/info/1019/2863.htm] 17151 bytes
[2026-07-16 09:47:11][INFO] 抓取成功 [https://eie.scu.edu.cn/xyzx/xytz.htm] 18370 bytes
[2026-07-16 09:47:12][INFO] 抓取成功 [https://eie.scu.edu.cn/xyzx/xytz/8.htm] 18446 bytes
[2026-07-16 09:47:13][INFO] 抓取成功 [https://eie.scu.edu.cn/info/1019/1091.htm] 19193 bytes
[2026-07-16 09:47:13][INFO] 抓取成功 [https://eie.scu.edu.cn/info/1019/1090.htm] 15812 bytes
[2026-07-16 09:47:14][INFO] 抓取成功 [https://eie.scu.edu.cn/info/1019/1089.htm] 12522 bytes
[2026-07-16 09:47:14][INFO] 抓取成功 [https://eie.scu.edu.cn/info/1019/1088.htm] 12712 bytes
[2026-07-16 09:47:15][INFO] 抓取成功 [https://eie.scu.edu.cn/info/1019/1109.htm] 20339 bytes
[2026-07-16 09:47:15][INFO] 抓取成功 [https://eie.scu.edu.cn/info/1019/1104.htm] 13927 bytes
[2026-07-16 09:47:16][INFO] 抓取成功 [https://eie.scu.edu.cn/xyzx/xytz/7.htm] 18742 bytes
[2026-07-16 09:47:16][INFO] 抓取成功 [https://eie.scu.edu.cn/info/1019/1131.htm] 13082 bytes
[2026-07-16 09:47:17][INFO] 抓取成功 [https://eie.scu.edu.cn/info/1019/1123.htm] 15059 bytes
[2026-07-16 09:47:17][INFO] 抓取成功 [https://eie.scu.edu.cn/info/1019/1121.htm] 21175 bytes
[2026-07-16 09:47:18][INFO] 抓取成功 [https://eie.scu.edu.cn/info/1019/1120.htm] 15200 bytes
[2026-07-16 09:47:19][INFO] 抓取成功 [https://eie.scu.edu.cn/info/1019/1119.htm] 14864 bytes
[2026-07-16 09:47:19][INFO] 抓取成功 [https://eie.scu.edu.cn/info/1019/1117.htm] 12948 bytes
[2026-07-16 09:47:20][INFO] 抓取成功 [https://eie.scu.edu.cn/info/1019/1116.htm] 17134 bytes
[2026-07-16 09:47:20][INFO] 抓取成功 [https://eie.scu.edu.cn/info/1019/1115.htm] 13404 bytes
[2026-07-16 09:47:21][INFO] 抓取成功 [https://eie.scu.edu.cn/info/1019/1114.htm] 13283 bytes
[2026-07-16 09:47:21][INFO] 抓取成功 [https://eie.scu.edu.cn/info/1019/1113.htm] 15128 bytes
[2026-07-16 09:47:22][INFO] 抓取成功 [https://eie.scu.edu.cn/info/1019/1102.htm] 13161 bytes
[2026-07-16 09:47:22][INFO] 抓取成功 [https://eie.scu.edu.cn/info/1019/1101.htm] 13261 bytes
[2026-07-16 09:47:23][INFO] 抓取成功 [https://eie.scu.edu.cn/info/1019/1100.htm] 16633 bytes
[2026-07-16 09:47:23][INFO] 抓取成功 [https://eie.scu.edu.cn/xyzx/xytz/6.htm] 19445 bytes
[2026-07-16 09:47:24][INFO] 抓取成功 [https://eie.scu.edu.cn/info/1019/1129.htm] 15334 bytes
[2026-07-16 09:47:24][INFO] 抓取成功 [https://mse.scu.edu.cn/xygk/xygg.htm] 19216 bytes
[2026-07-16 09:47:24][INFO] 抓取成功 [https://mse.scu.edu.cn/ggl.htm] 13236 bytes
[2026-07-16 09:47:25][INFO] 抓取成功 [https://mse.scu.edu.cn/jyjx/jxgzjb.htm] 18749 bytes
[2026-07-16 09:47:25][INFO] 抓取成功 [https://mse.scu.edu.cn/kxyj/xsdt.htm] 19206 bytes
[2026-07-16 09:47:26][INFO] 抓取成功 [https://mse.scu.edu.cn/xsgz/xsgzdt.htm] 18870 bytes
[2026-07-16 09:47:26][INFO] 抓取成功 [https://mse.scu.edu.cn/xygk/xygg.htm] 19216 bytes
[2026-07-16 09:47:27][INFO] 抓取成功 [https://mse.scu.edu.cn/xygk/xyxw.htm] 20095 bytes
[2026-07-16 09:47:28][INFO] 抓取成功 [https://mse.scu.edu.cn/xygk/xygg/29.htm] 19536 bytes
[2026-07-16 09:47:28][INFO] 抓取成功 [https://mse.scu.edu.cn/xygk/xygg/28.htm] 19687 bytes
[2026-07-16 09:47:29][INFO] 抓取成功 [https://mse.scu.edu.cn/xygk/xygg/27.htm] 19178 bytes
[2026-07-16 09:47:29][INFO] 抓取成功 [https://mse.scu.edu.cn/info/1011/6924.htm] 26728 bytes
[2026-07-16 09:47:30][INFO] 抓取成功 [https://mse.scu.edu.cn/info/1011/6922.htm] 16603 bytes
[2026-07-16 09:47:30][INFO] 抓取成功 [https://mse.scu.edu.cn/info/1011/6919.htm] 22222 bytes
[2026-07-16 09:47:31][INFO] 抓取成功 [https://mse.scu.edu.cn/info/1011/6898.htm] 23455 bytes
[2026-07-16 09:47:31][INFO] 抓取成功 [https://mse.scu.edu.cn/info/1011/6882.htm] 18581 bytes
[2026-07-16 09:47:32][INFO] 抓取成功 [https://mse.scu.edu.cn/info/1011/6875.htm] 21299 bytes
[2026-07-16 09:47:32][INFO] 抓取成功 [https://mse.scu.edu.cn/info/1011/6840.htm] 15814 bytes
[2026-07-16 09:47:33][INFO] 抓取成功 [https://mse.scu.edu.cn/info/1011/6837.htm] 20861 bytes
[2026-07-16 09:47:33][INFO] 抓取成功 [https://mse.scu.edu.cn/info/1011/6834.htm] 34945 bytes
[2026-07-16 09:47:34][INFO] 抓取成功 [https://mse.scu.edu.cn/info/1011/6833.htm] 14176 bytes
[2026-07-16 09:47:34][INFO] 抓取成功 [https://mse.scu.edu.cn/info/1011/6797.htm] 17009 bytes
[2026-07-16 09:47:35][INFO] 抓取成功 [https://mse.scu.edu.cn/info/1011/6793.htm] 20123 bytes
[2026-07-16 09:47:35][INFO] 抓取成功 [https://mse.scu.edu.cn/info/1011/6792.htm] 17101 bytes
[2026-07-16 09:47:36][INFO] 抓取成功 [https://mse.scu.edu.cn/info/1011/6780.htm] 14828 bytes
[2026-07-16 09:47:36][INFO] 抓取成功 [https://mse.scu.edu.cn/info/1011/6777.htm] 22628 bytes
[2026-07-16 09:47:37][INFO] 抓取成功 [https://mse.scu.edu.cn/info/1011/6776.htm] 17136 bytes
[2026-07-16 09:47:37][INFO] 抓取成功 [https://mse.scu.edu.cn/info/1011/6773.htm] 18960 bytes
[2026-07-16 09:47:38][INFO] 抓取成功 [https://mse.scu.edu.cn/info/1011/6772.htm] 14390 bytes
[2026-07-16 09:47:38][INFO] 抓取成功 [https://mse.scu.edu.cn/info/1011/6901.htm] 31455 bytes
[2026-07-16 09:47:39][INFO] 抓取成功 [https://mse.scu.edu.cn/info/1011/6900.htm] 24679 bytes
[2026-07-16 09:47:39][INFO] 抓取成功 [https://ee.scu.edu.cn/index/tzgg.htm] 17762 bytes
[2026-07-16 09:47:40][INFO] 抓取成功 [https://ee.scu.edu.cn/index/tzgg/11.htm] 17463 bytes
[2026-07-16 09:47:40][INFO] 抓取成功 [https://ee.scu.edu.cn/info/1003/5786.htm] 19969 bytes
[2026-07-16 09:47:41][INFO] 抓取成功 [https://ee.scu.edu.cn/info/1003/7016.htm] 14758 bytes
[2026-07-16 09:47:41][INFO] 抓取成功 [https://ee.scu.edu.cn/info/1003/6919.htm] 15988 bytes
[2026-07-16 09:47:42][INFO] 抓取成功 [https://ee.scu.edu.cn/info/1003/6874.htm] 18347 bytes
[2026-07-16 09:47:43][INFO] 抓取成功 [https://ee.scu.edu.cn/info/1003/6475.htm] 21072 bytes
[2026-07-16 09:47:43][INFO] 抓取成功 [https://ee.scu.edu.cn/info/1003/6119.htm] 19530 bytes
[2026-07-16 09:47:44][INFO] 抓取成功 [https://ee.scu.edu.cn/info/1003/6108.htm] 14345 bytes
[2026-07-16 09:47:44][INFO] 抓取成功 [https://ee.scu.edu.cn/info/1003/5983.htm] 16055 bytes
[2026-07-16 09:47:44][INFO] 抓取成功 [https://ee.scu.edu.cn/info/1003/5745.htm] 16133 bytes
[2026-07-16 09:47:45][INFO] 抓取成功 [https://ee.scu.edu.cn/index/tzgg/10.htm] 18273 bytes
[2026-07-16 09:47:45][INFO] 抓取成功 [https://ee.scu.edu.cn/info/1003/6265.htm] 32166 bytes
[2026-07-16 09:47:46][INFO] 抓取成功 [https://ee.scu.edu.cn/info/1003/5625.htm] 8383 bytes
[2026-07-16 09:47:46][INFO] 抓取成功 [https://ee.scu.edu.cn/info/1003/5436.htm] 11540 bytes
[2026-07-16 09:47:47][INFO] 抓取成功 [https://ee.scu.edu.cn/info/1003/5425.htm] 9726 bytes
[2026-07-16 09:47:48][INFO] 抓取成功 [https://ee.scu.edu.cn/info/1003/5218.htm] 8219 bytes
[2026-07-16 09:47:48][INFO] 抓取成功 [https://ee.scu.edu.cn/info/1003/5164.htm] 14909 bytes
[2026-07-16 09:47:49][INFO] 抓取成功 [https://ee.scu.edu.cn/info/1003/5685.htm] 14118 bytes
[2026-07-16 09:47:49][INFO] 抓取成功 [https://ee.scu.edu.cn/info/1003/5683.htm] 14069 bytes
[2026-07-16 09:47:50][INFO] 抓取成功 [https://ee.scu.edu.cn/info/1003/5516.htm] 11232 bytes
[2026-07-16 09:47:50][INFO] 抓取成功 [https://ee.scu.edu.cn/info/1003/5481.htm] 58414 bytes
[2026-07-16 09:47:51][INFO] 抓取成功 [https://ee.scu.edu.cn/info/1003/5480.htm] 13568 bytes
[2026-07-16 09:47:51][WARN] HTTP 202 https://cs.scu.edu.cn/xsgz/dtygg.htm
[2026-07-16 09:47:51][INFO] 抓取成功 [https://acem.scu.edu.cn/index/tzgg.htm] 37227 bytes
[2026-07-16 09:47:53][INFO] 抓取成功 [https://acem.scu.edu.cn/index/tzgg/78.htm] 37600 bytes
[2026-07-16 09:47:53][INFO] 抓取成功 [https://acem.scu.edu.cn/info/1003/13391.htm] 31198 bytes
[2026-07-16 09:47:54][INFO] 抓取成功 [https://acem.scu.edu.cn/info/1003/13368.htm] 49277 bytes
[2026-07-16 09:47:54][INFO] 抓取成功 [https://acem.scu.edu.cn/info/1003/13367.htm] 215328 bytes
[2026-07-16 09:47:55][INFO] 抓取成功 [https://acem.scu.edu.cn/info/1003/13457.htm] 36085 bytes
[2026-07-16 09:47:55][INFO] 抓取成功 [https://acem.scu.edu.cn/info/1003/13424.htm] 41944 bytes
[2026-07-16 09:47:56][INFO] 抓取成功 [https://acem.scu.edu.cn/info/1003/13390.htm] 42768 bytes
[2026-07-16 09:47:56][INFO] 抓取成功 [https://acem.scu.edu.cn/info/1003/13362.htm] 40035 bytes
[2026-07-16 09:47:57][INFO] 抓取成功 [https://acem.scu.edu.cn/info/1003/13355.htm] 48310 bytes
[2026-07-16 09:47:58][INFO] 抓取成功 [https://acem.scu.edu.cn/index/tzgg/77.htm] 37525 bytes
[2026-07-16 09:47:58][INFO] 抓取成功 [https://acem.scu.edu.cn/info/1003/13300.htm] 31223 bytes
[2026-07-16 09:47:58][INFO] 抓取成功 [https://acem.scu.edu.cn/info/1003/13298.htm] 31157 bytes
[2026-07-16 09:47:59][INFO] 抓取成功 [https://acem.scu.edu.cn/info/1003/13270.htm] 67612 bytes
[2026-07-16 09:47:59][INFO] 抓取成功 [https://acem.scu.edu.cn/info/1003/13343.htm] 50206 bytes
[2026-07-16 09:48:04][INFO] 抓取成功 [https://acem.scu.edu.cn/info/1003/13330.htm] 40943 bytes
[2026-07-16 09:48:05][INFO] 抓取成功 [https://acem.scu.edu.cn/info/1003/13326.htm] 34049 bytes
[2026-07-16 09:48:06][INFO] 抓取成功 [https://acem.scu.edu.cn/info/1003/13322.htm] 49087 bytes
[2026-07-16 09:48:06][INFO] 抓取成功 [https://acem.scu.edu.cn/info/1003/13320.htm] 109670 bytes
[2026-07-16 09:48:07][INFO] 抓取成功 [https://acem.scu.edu.cn/info/1003/13297.htm] 40538 bytes
[2026-07-16 09:48:07][INFO] 抓取成功 [https://acem.scu.edu.cn/info/1003/13267.htm] 41938 bytes
[2026-07-16 09:48:08][INFO] 抓取成功 [https://acem.scu.edu.cn/index/tzgg/76.htm] 37546 bytes
[2026-07-16 09:48:08][INFO] 抓取成功 [https://acem.scu.edu.cn/info/1003/13209.htm] 41232 bytes
[2026-07-16 09:48:09][INFO] 抓取成功 [https://acem.scu.edu.cn/info/1003/13200.htm] 48501 bytes
[2026-07-16 09:48:09][INFO] 抓取成功 [https://ce.scu.edu.cn/xyzx/tzgg.htm] 19584 bytes
[2026-07-16 09:48:12][INFO] 抓取成功 [https://ce.scu.edu.cn/xyzx/tzgg/47.htm] 20347 bytes
[2026-07-16 09:48:12][INFO] 抓取成功 [https://ce.scu.edu.cn/info/1013/14237.htm] 22338 bytes
[2026-07-16 09:48:13][INFO] 抓取成功 [https://ce.scu.edu.cn/info/1013/14188.htm] 19819 bytes
[2026-07-16 09:48:13][INFO] 抓取成功 [https://ce.scu.edu.cn/info/1013/14155.htm] 24364 bytes
[2026-07-16 09:48:14][INFO] 抓取成功 [https://ce.scu.edu.cn/info/1013/14146.htm] 22430 bytes
[2026-07-16 09:48:14][INFO] 抓取成功 [https://ce.scu.edu.cn/info/1013/14203.htm] 22612 bytes
[2026-07-16 09:48:15][INFO] 抓取成功 [https://ce.scu.edu.cn/info/1013/14171.htm] 19635 bytes
[2026-07-16 09:48:15][INFO] 抓取成功 [https://ce.scu.edu.cn/info/1013/14156.htm] 20968 bytes
[2026-07-16 09:48:16][INFO] 抓取成功 [https://ce.scu.edu.cn/info/1013/14154.htm] 25166 bytes
[2026-07-16 09:48:17][INFO] 抓取成功 [https://ce.scu.edu.cn/xyzx/tzgg/46.htm] 20540 bytes
[2026-07-16 09:48:17][INFO] 抓取成功 [https://ce.scu.edu.cn/info/1013/14096.htm] 22155 bytes
[2026-07-16 09:48:18][INFO] 抓取成功 [https://ce.scu.edu.cn/info/1013/14057.htm] 20980 bytes
[2026-07-16 09:48:19][INFO] 抓取成功 [https://ce.scu.edu.cn/info/1013/14056.htm] 19904 bytes
[2026-07-16 09:48:19][INFO] 抓取成功 [https://ce.scu.edu.cn/info/1013/13978.htm] 21858 bytes
[2026-07-16 09:48:20][INFO] 抓取成功 [https://ce.scu.edu.cn/info/1013/13967.htm] 24765 bytes
[2026-07-16 09:48:20][INFO] 抓取成功 [https://ce.scu.edu.cn/info/1013/13966.htm] 24319 bytes
[2026-07-16 09:48:21][INFO] 抓取成功 [https://ce.scu.edu.cn/info/1013/13875.htm] 20132 bytes
[2026-07-16 09:48:21][INFO] 抓取成功 [https://ce.scu.edu.cn/info/1013/13854.htm] 20883 bytes
[2026-07-16 09:48:22][INFO] 抓取成功 [https://ce.scu.edu.cn/info/1013/14145.htm] 25001 bytes
[2026-07-16 09:48:22][INFO] 抓取成功 [https://ce.scu.edu.cn/info/1013/14034.htm] 21105 bytes
[2026-07-16 09:48:23][INFO] 抓取成功 [https://ce.scu.edu.cn/xyzx/tzgg/45.htm] 20282 bytes
[2026-07-16 09:48:24][INFO] 抓取成功 [https://ce.scu.edu.cn/info/1013/13830.htm] 22852 bytes
[2026-07-16 09:48:24][INFO] 抓取成功 [https://ce.scu.edu.cn/info/1013/13780.htm] 18419 bytes
[2026-07-16 09:48:25][INFO] 抓取成功 [https://saa.scu.edu.cn/list.htm?c=781494316834704] 25114 bytes
[2026-07-16 09:48:25][INFO] 抓取成功 [https://saa.scu.edu.cn/list.htm;jsessionid=12BC891F00C3EABAF5E506374A3AA166?m=1351479452361348&c=781494316834704&k=&currentPage=10] 25803 bytes
[2026-07-16 09:48:25][INFO] 抓取成功 [https://saa.scu.edu.cn/info.htm?id=661626750531373&c=781494316834704] 18145 bytes
[2026-07-16 09:48:26][INFO] 抓取成功 [https://saa.scu.edu.cn/info.htm?id=661626750531500&c=781494316834704] 18174 bytes
[2026-07-16 09:48:27][INFO] 抓取成功 [https://saa.scu.edu.cn/info.htm?id=661626750531526&c=781494316834704] 18073 bytes
[2026-07-16 09:48:27][INFO] 抓取成功 [https://saa.scu.edu.cn/info.htm?id=661626750531715&c=781494316834704] 18061 bytes
[2026-07-16 09:48:28][INFO] 抓取成功 [https://saa.scu.edu.cn/info.htm?id=661626750532094&c=781494316834704] 18120 bytes
